1,,LQ,5150100201,,,SHUTTLE SAMPLING DEVICE,,0,0,0,0,5062.5,685,,,,,4276000,,0,1,N,N,UN,UN,UN,1,1,5062.5,5062.5,,5062.5,5062.5,5062.5,5062.5,5062.5,39.99,36.726,3037.5,3037.5,3037.5,3203.25,3203.25,3203.25,,X,0,,0,,02/21/13,,,,0,03/22/13,12/31/16,03/18/13,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,5338,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/31/16,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,CENTRALUNIT,,,CENTRAL UNIT,,0,0,0,0,7000,685,,,,,CENTRALUNIT,,0,1,N,N,EA,EA,EA,1,1,7000,7000,,7000,7000,7000,7000,7000,45,71.429,2000,2000,2000,2000,2000,2000,,D,0,6500,1,4500,12/27/21,0.692,,,0,04/07/22,04/07/22,12/27/21,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,2000,2000,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,3000,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/27/21,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,A4ROBOT,,,A4 ROBOT,,0,0,0,0,50000,685,,,,,A4ROBOT,,0,1,N,N,EA,EA,EA,1,1,50000,50000,,50000,50000,50000,50000,50000,45,28,36000,36000,36000,36000,36000,36000,,C,0,90000,2,18000,12/27/21,0.2,,,0,04/07/22,12/27/21,12/27/21,,,,,,0,0,0,0,0,0,0,0,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,1,72000,72000,1,46000,36000,36000,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/27/21,,,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,511050021036,,,ASTRONAUT A5 LH,,0,0,0,0,99999.99,685,,,,,511050021036,,0,1,N,N,EA,EA,EA,1,1,99999.99,99999.99,,99999.99,99999.99,99999.99,99999.99,99999.99,45,23.223,76777.232,76777.232,76777.232,76777.232,76777.232,76777.232,,C,0,272385.66,3,42053.96,06/13/22,0.154,,,0,06/15/22,06/13/22,06/13/22,,,,,,0,0,0,0,0,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,1,230331.7,230331.7,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/13/22,,,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,US1000-6105,,,COMPRESSOR SRL 3.7,,0,0,0,0,23150,685,,,,,US1000-6105,,0,1,N,N,EA,EA,EA,1,1,23150,23150,,23150,23150,23150,23150,23150,45,24.994,17363.8,17363.8,17363.8,17363.8,17363.8,17363.8,,D,0,23150,1,5786.2,06/14/22,0.25,,,0,06/15/22,06/14/22,06/14/22,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,17363.8,17363.8,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,2325,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/14/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P4719,LQ,5100536590,,,MQC-C2 A5 RH,,2,0,0,2,4800,685,,,,,5100536590,,0,1,N,N,EA,EA,EA,1,1,4800,4800,,4800,4800,4800,4800,4800,45,32.272,3274.379,3274.379,3274.379,3250.941,3250.941,3250.941,,C,0,17152.44,4,4148.68,08/24/22,0.242,,,0,10/20/22,03/08/22,04/29/19,10/12/22,,,,,0,0,1,0,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,9,4,13003.76,13003.76,0,0,0,0,0,,,,,,EA,,0,,-2,0,Y,4500,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/24/22,0.64,2.01,4,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,US02250258-804,,,TANK MOUNTED SRL 3.7 W/DRYER,,-1,0,0,-1,15650,685,,,,,US02250258-804,,0,1,N,N,EA,EA,EA,1,1,15650,15650,,15650,15650,15650,15650,15650,45,29.725,10998.02,10998.02,10998.02,10998.02,10998.02,10998.02,,D,0,29735,2,7738.96,08/24/22,0.26,,,0,09/26/22,08/24/22,08/24/22,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,2,21996.04,21996.04,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/24/22,,,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,2250258804,,,TANK MOUNTED SRL 3.7 W/DRYER,,1,0,0,1,16950,685,,,,,2250258804,,0,1,N,N,EA,EA,EA,1,1,16950,16950,,16950,16950,16950,16950,16950,45,30.033,11859.408,11859.408,11859.408,11859.408,11859.408,11859.408,,X,0,,0,,09/16/22,,,,0,,09/16/22,09/16/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/16/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,510050021031,,,ASTRONAUT A5,,0,0,0,0,99999,685,,,,,510050021031,,0,1,N,N,EA,EA,EA,1,1,99999,99999,,99999,99999,99999,99999,99999,45,38.858,61140.99,61140.99,61140.99,61140.99,61140.99,61140.99,,C,0,244905.59,3,61482.62,09/16/22,0.251,,,0,09/26/22,09/16/22,09/16/22,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,3,183422.97,183422.97,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/16/22,,,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,5430305230,,,STRIP GALV,,10,0,0,10,35,685,,,,,5430305230,,0,1,N,N,EA,EA,EA,1,1,35,35,,35,35,35,35,35,45,26.614,26.25,26.25,26.25,25.685,25.685,25.685,,D,0,35,1,9.31,09/28/22,0.266,,,0,11/30/22,09/28/22,02/22/19,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,1,25.69,25.69,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,33,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/28/22,0.04,0.1,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,9,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,5430300001,,,JUNO,,0,0,0,0,19038,685,,,,,5430300001,,0,1,N,N,EA,EA,EA,1,1,19038,19038,,19038,19038,19038,19038,19038,45,25,14278.5,14278.5,14278.5,14278.5,14278.5,14278.5,,D,0,19038,1,4759.5,09/28/22,0.25,,,0,11/30/22,09/28/22,03/26/19,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,1,14278.5,14278.5,2,45942,26093,26093,0,,,,,,EA,,0,,0,0,Y,18000,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/28/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,9118504890,,,RECEIVER QWES ISO LD,,0,0,0,0,2168,685,,,,,9118504890,,0,1,N,N,EA,EA,EA,1,1,2168,2168,,2168,2168,2168,2168,2168,45,25,1626,1626,1626,1626,1626,1626,,D,0,2032.5,1,406.5,10/22/22,0.2,,,0,10/24/22,10/22/22,10/22/22,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,1626,1626,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/22/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,9118511760,,,QWES ISO LD PROCESSOR,,0,0,0,0,2450,685,,,,,9118511760,,0,1,N,N,EA,EA,EA,1,1,2450,2450,,2450,2450,2450,2450,2450,45,25,1837.5,1837.5,1837.5,1837.5,1837.5,1837.5,,D,0,2450,1,612.5,10/22/22,0.25,,,0,10/24/22,10/22/22,10/22/22,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,1837.5,2296.87,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/22/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,9118511770,,,QWES ISO LD ACTIVITY,,0,0,0,0,2364,685,,,,,9118511770,,0,1,N,N,EA,EA,EA,1,1,2364,2364,,2364,2364,2364,2364,2364,45,25.818,1753.658,1753.658,1753.658,1753.658,1753.658,1753.658,,D,0,2295,1,541.34,10/24/22,0.236,,,0,10/24/22,10/24/22,10/24/22,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,1753.66,1753.66,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/24/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,511050021034,,,ASTRONAUT A5 LH,,0,0,0,0,89231,685,,,,,511050021034,,0,1,N,N,EA,EA,EA,1,1,89231,89231,,89231,89231,89231,89231,89231,45,5.882,83982.47,83982.47,83982.47,83982.47,83982.47,83982.47,,C,0,542335.59,6,63637.45,10/24/22,0.117,,,0,10/24/22,08/29/22,08/12/22,,,,,,0,0,4,0,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6,6,478698.14,478698.14,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/24/22,,,6,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,510050031001,,,CENTRAL UNIT A5,,0,0,0,0,89231,685,,,,,510050031001,,0,1,N,N,EA,EA,EA,1,1,89231,89231,,89231,89231,89231,89231,89231,45,80.416,17475.261,17475.261,17475.261,17475.261,17475.261,17475.261,,C,0,589575.42,7,186918.07,10/24/22,0.317,,,0,10/24/22,08/29/22,06/13/22,,,,,,0,0,2,2,1,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7,6,402657.35,402657.35,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/24/22,,,7,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3END,LQ,5110536590,,,MQC-C2 A5 LH,,3,0,0,3,4800,685,,,,,5110536590,,0,1,N,N,EA,EA,EA,1,1,4800,4800,,4800,4800,4800,4800,4800,45,44.927,2154.6,2154.6,2154.6,2643.517,2643.517,2643.517,,C,0,12352.44,3,3551.88,10/27/22,0.288,,,0,06/22/22,03/08/22,04/29/19,10/12/22,,,,,0,0,0,0,0,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5,1,8800.56,8800.56,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,4500,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/27/22,0.45,1.11,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,5400800201,,,DISCOVERY 120 COLLECTOR,,0,0,0,0,,685,,,,,5400800201,,0,1,N,N,EA,EA,EA,1,1,,,,,,,,,45,0,25958.5,25958.5,25958.5,25958.5,25958.5,25958.5,,C,1,160921.5,5,42660.34,12/28/22,0.265,,,0,12/29/22,,06/13/22,,,,,,1,1,0,0,0,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5,4,118261.16,118261.16,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/28/22,,,5,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P4447,LQ,9118902960,,,SET HRLD TAGS(USE .1 FOR 1),,4,0,0,4,1683,685,,,,,9118902960,,0,3,N,N,EA,EA,EA,1,1,1683,1683,,1683,1683,1683,1683,1683,45,25.01,1262.25,1262.25,1262.25,1262.08,1262.08,1262.08,,A,1,67254.95,55,12086.06,12/28/22,0.18,,,0,12/12/22,11/28/22,10/26/17,10/08/20,,,,,1,2,0,22,1,3,0,10,9,1,0,6,19,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,15,2,1,0,24,1,,,,0,263,27,55168.89,55170.97,40,53761,38025,38025,0,,,,,,EA,,0,,-51,0,Y,1346,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/28/22,2.23,10.19,55,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,*LELYWHOLEGOOD,,,LELY WHOLE GOODS,,0,0,0,0,,685,,,,,4302500,,0,0,N,N,UN,UN,UN,1,1,,,,,,,,,45,0,0.001,0.001,0.001,0.001,0.001,0.001,,,0,-24698.66,-1,-24698.66,,1,,,0,,,07/31/13,,,,,,0,0,0,0,0,0,0,0,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,-1,0,,,0,0,0,0,0,0,,,,0,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,-1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,510040010050,,,"ASTRONAUT A4, RIGHT",,0,0,0,0,,685,,,,,5457800,,0,1,N,N,UN,UN,UN,1,1,,,,,,,,,45,0,,,,0.001,0.001,0.001,,X,0,,0,,,,,,0,09/27/12,,09/26/12,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,5100368420,,,M4USE ASSY,,0,0,0,0,2649.84,685,,,,,1428600,,0,1,N,N,UN,UN,UN,1,1,2649.84,2649.84,,2649.84,2649.84,2649.84,2649.84,2649.84,25,51.176,1589.9,1589.9,1589.9,1293.75,1293.75,1293.75,,X,0,,0,,,,,,0,06/25/12,12/31/16,09/29/11,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,1725,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/31/16,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,510050021036,,,ASTRONAUT A5 RH,,0,0,0,0,99999,685,,,,,510050021036,,0,1,N,N,EA,EA,EA,1,1,99999,99999,,99999,99999,99999,99999,99999,45,45,54999.45,54999.45,54999.45,54999.45,54999.45,54999.45,,,0,,0,,,,,,0,,12/28/22,12/28/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/28/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,510040011403,,,ASTRONAUT A4.1 LEFT,,0,0,0,0,99999,685,,,,,510040011403,,0,1,N,N,EA,EA,EA,1,1,99999,99999,,99999,99999,99999,99999,99999,45,45,54999.45,54999.45,54999.45,54999.45,54999.45,54999.45,,X,0,,0,,,,,,0,,07/06/18,07/06/18,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/06/18,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,9118705495,,,"CALF FEEDER, CALM VARIO TAP5,",,0,0,0,0,17500,685,,,,,221600,,0,1,N,N,UN,UN,UN,1,1,17500,17500,,17500,14850,12209.12,,,38.52,38.521,8624.99,8624.99,8624.99,10758.88,10758.88,10758.88,,X,0,,0,,,,,,0,10/31/12,,08/03/11,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,9118705484,,,"CALF FEEDER, CALM TAK5",,0,0,0,0,18600,685,,,,,193100,,0,1,N,N,UN,UN,UN,1,1,18600,18600,,18600,16500,13921.58,,,25.15,25.153,13921.58,13921.58,13921.58,13921.58,13921.58,13921.58,,X,0,,0,,,,,,0,01/06/12,,12/28/11,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,LQ,8152533884,,,"AIR COMPRESSOR, 3 PHASE",,0,0,0,0,12544.86,685,,,,,180700,,0,1,N,N,UN,UN,UN,1,1,12544.86,12544.86,,12544.86,11069,9408.64,,,25,25,9408.64,9408.64,9408.64,9408.64,9408.64,9408.64,,X,0,,0,,,,,,0,,,09/28/11,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
